name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Allegany,2020-04-12T00:00:00.000,0,26,5,280,280,26,2020-04-12,0,5,0,0.0602725293174971,0
Allegany,2020-04-13T00:00:00.000,2,28,14,294,294,28,2020-04-13,2,14,0.142857142857143,0.0573276152207193,2.20795100717945
Allegany,2020-04-14T00:00:00.000,0,28,10,304,304,28,2020-04-14,0,10,0,0.0544873364957932,0
Allegany,2020-04-15T00:00:00.000,0,28,8,312,312,28,2020-04-15,0,8,0,0.0517487433001909,0
Allegany,2020-04-16T00:00:00.000,1,29,21,333,333,29,2020-04-16,1,21,0.0476190476190476,0.0491095101839568,1.11236144694696
Allegany,2020-04-17T00:00:00.000,1,30,15,348,348,30,2020-04-17,1,15,0.0666666666666667,0.0465678509431554,1.1146535392145
Allegany,2020-04-18T00:00:00.000,0,30,7,355,355,30,2020-04-18,0,7,0,0.0441224215990499,0
Allegany,2020-04-19T00:00:00.000,0,30,5,360,360,30,2020-04-19,0,5,0,0.0417722165403865,0
Allegany,2020-04-20T00:00:00.000,0,30,9,369,369,30,2020-04-20,0,9,0,0.0395164626251532,0
Allegany,2020-04-21T00:00:00.000,0,30,10,379,379,30,2020-04-21,0,10,0,0.0373545157536253,0
Allegany,2020-04-22T00:00:00.000,0,30,14,393,393,30,2020-04-22,0,14,0,0.0352857638881171,0
Allegany,2020-04-23T00:00:00.000,1,31,10,403,403,31,2020-04-23,1,10,0.1,0.0333095398789925,1.12148090218489
Allegany,2020-04-24T00:00:00.000,4,35,61,464,464,35,2020-04-24,4,61,0.0655737704918033,0.0314250466898445,4.50074448650356
Allegany,2020-04-25T00:00:00.000,0,35,12,476,476,35,2020-04-25,0,12,0,0.0296312968134078,0
Allegany,2020-04-26T00:00:00.000,0,35,9,485,485,35,2020-04-26,0,9,0,0.0279270668418884,0
Allegany,2020-04-27T00:00:00.000,0,35,14,499,499,35,2020-04-27,0,14,0,0.0263108673635209,0
Allegany,2020-04-28T00:00:00.000,0,35,26,525,525,35,2020-04-28,0,26,0,0.0247809276327923,0
Allegany,2020-04-29T00:00:00.000,0,35,18,543,543,35,2020-04-29,0,18,0,0.0233351938809378,0
Allegany,2020-04-30T00:00:00.000,0,35,20,563,563,35,2020-04-30,0,20,0,0.021971339641693,0
Allegany,2020-05-01T00:00:00.000,0,35,11,574,574,35,2020-05-01,0,11,0,0.0206867861664492,0
Allegany,2020-05-02T00:00:00.000,0,35,18,592,592,35,2020-05-02,0,18,0,0.0194787308197169,0
Allegany,2020-05-03T00:00:00.000,0,35,14,606,606,35,2020-05-03,0,14,0,0.0183441813111239,0
Allegany,2020-05-04T00:00:00.000,0,35,31,637,637,35,2020-05-04,0,31,0,0.0172799936891046,0
Allegany,2020-05-05T00:00:00.000,0,35,22,659,659,35,2020-05-05,0,22,0,0.0162829121980581,0
Allegany,2020-05-06T00:00:00.000,0,35,40,699,699,35,2020-05-06,0,40,0,0.0153496093263703,0
Allegany,2020-05-07T00:00:00.000,0,35,33,732,732,35,2020-05-07,0,33,0,0.0144767246432119,0
Allegany,2020-05-08T00:00:00.000,0,35,18,750,750,35,2020-05-08,0,18,0,0.0136609013160689,0
Allegany,2020-05-09T00:00:00.000,1,36,20,770,770,36,2020-05-09,1,20,0.05,0.0128988194770112,1.12791828510315
Allegany,2020-05-10T00:00:00.000,2,38,35,805,805,38,2020-05-10,2,35,0.0571428571428571,0.0121872258695866,2.25380261619833
Allegany,2020-05-11T00:00:00.000,4,42,41,846,846,42,2020-05-11,4,41,0.0975609756097561,0.0115229594525941,4.48585630869098
Allegany,2020-05-12T00:00:00.000,2,44,39,885,885,44,2020-05-12,2,39,0.0512820512820513,0.0109029728182915,2.24164921053912
Allegany,2020-05-13T00:00:00.000,0,44,53,938,938,44,2020-05-13,0,53,0,0.0103243494652423,0
Allegany,2020-05-14T00:00:00.000,0,44,44,982,982,44,2020-05-14,0,44,0,0.00978431707110905,0
Allegany,2020-05-15T00:00:00.000,0,44,27,1009,1009,44,2020-05-15,0,27,0,0.0092802570184721,0
Allegany,2020-05-16T00:00:00.000,0,44,36,1045,1045,44,2020-05-16,0,36,0,0.00880971047433318,0
Allegany,2020-05-17T00:00:00.000,0,44,89,1134,1134,44,2020-05-17,0,89,0,0.00837038137340779,0
Allegany,2020-05-18T00:00:00.000,0,44,28,1162,1162,44,2020-05-18,0,28,0,0.00796013666600427,0
Allegany,2020-05-19T00:00:00.000,0,44,49,1211,1211,44,2020-05-19,0,49,0,0.00757700419804607,0
Allegany,2020-05-20T00:00:00.000,0,44,68,1279,1279,44,2020-05-20,0,68,0,0.00721916858813171,0
Allegany,2020-05-21T00:00:00.000,0,44,47,1326,1326,44,2020-05-21,0,47,0,0.00688496544683996,0
Allegany,2020-05-22T00:00:00.000,0,44,26,1352,1352,44,2020-05-22,0,26,0,0.0065728742734305,0
Allegany,2020-05-23T00:00:00.000,0,44,33,1385,1385,44,2020-05-23,0,33,0,0.00628151034082271,0
Allegany,2020-05-24T00:00:00.000,0,44,53,1438,1438,44,2020-05-24,0,53,0,0.00600961585708529,0
Allegany,2020-05-25T00:00:00.000,0,44,28,1466,1466,44,2020-05-25,0,28,0,0.00575605067265256,0
Allegany,2020-05-26T00:00:00.000,1,45,96,1562,1562,45,2020-05-26,1,96,0.0104166666666667,0.00551978277116784,1.15852109579083
Allegany,2020-05-27T00:00:00.000,0,45,98,1660,1660,45,2020-05-27,0,98,0,0.00529987876128365,0
Allegany,2020-05-28T00:00:00.000,0,45,60,1720,1720,45,2020-05-28,0,60,0,0.00509549455240543,0
Allegany,2020-05-29T00:00:00.000,0,45,64,1784,1784,45,2020-05-29,0,64,0,0.00490586637260191,0
Allegany,2020-05-30T00:00:00.000,0,45,51,1835,1835,45,2020-05-30,0,51,0,0.00473030225169682,0
Allegany,2020-05-31T00:00:00.000,3,48,100,1935,1935,48,2020-05-31,3,100,0.03,0.00456817406063697,3.56153512143125
Allegany,2020-06-01T00:00:00.000,0,48,160,2095,2095,48,2020-06-01,0,160,0,0.00441891016748899,0
Allegany,2020-06-02T00:00:00.000,1,49,181,2276,2276,49,2020-06-02,1,181,0.00552486187845304,0.00428198873447582,1.19113466376228
Allegany,2020-06-03T00:00:00.000,0,49,131,2407,2407,49,2020-06-03,0,131,0,0.00415693165211575,0
Allegany,2020-06-04T00:00:00.000,2,51,154,2561,2561,51,2020-06-04,2,154,0.012987012987013,0.00404329907760324,2.37039622272686
Allegany,2020-06-05T00:00:00.000,0,51,309,2870,2870,51,2020-06-05,0,309,0,0.0039406845167888,0
Allegany,2020-06-06T00:00:00.000,0,51,98,2968,2968,51,2020-06-06,0,98,0,0.00384871037198049,0
Allegany,2020-06-07T00:00:00.000,0,51,149,3117,3117,51,2020-06-07,0,149,0,0.0037670238569178,0
Allegany,2020-06-08T00:00:00.000,0,51,220,3337,3337,51,2020-06-08,0,220,0,0.0036952931707509,0
Allegany,2020-06-09T00:00:00.000,1,52,128,3465,3465,52,2020-06-09,1,128,0.0078125,0.00363320381613742,1.19983721623004
Allegany,2020-06-10T00:00:00.000,1,53,137,3602,3602,53,2020-06-10,1,137,0.0072992700729927,0.00358045494493241,1.20063849353504
Allegany,2020-06-11T00:00:00.000,0,53,163,3765,3765,53,2020-06-11,0,163,0,0.00353675561951904,0
Allegany,2020-06-12T00:00:00.000,1,54,144,3909,3909,54,2020-06-12,1,144,0.00694444444444444,0.00350182088870613,1.19833624035577
Allegany,2020-06-13T00:00:00.000,0,54,103,4012,4012,54,2020-06-13,0,103,0,0.00347536759226911,0
Allegany,2020-06-14T00:00:00.000,1,55,65,4077,4077,55,2020-06-14,1,65,0.0153846153846154,0.00345710982949756,1.19326586303738
Allegany,2020-06-15T00:00:00.000,0,55,120,4197,4197,55,2020-06-15,0,120,0,0.00344675405623879,0
Allegany,2020-06-16T00:00:00.000,0,55,134,4331,4331,55,2020-06-16,0,134,0,0.00344399380625638,0
Allegany,2020-06-17T00:00:00.000,2,57,77,4408,4408,57,2020-06-17,2,77,0.025974025974026,0.00344850407505986,2.41944779822312
Allegany,2020-06-18T00:00:00.000,1,58,220,4628,4628,58,2020-06-18,1,220,0.00454545454545455,0.00345993544595117,1.20790532774444
Allegany,2020-06-19T00:00:00.000,0,58,166,4794,4794,58,2020-06-19,0,166,0,0.00347790809204324,0
Allegany,2020-06-20T00:00:00.000,0,58,66,4860,4860,58,2020-06-20,0,66,0,0.00350200583663626,0
Allegany,2020-06-21T00:00:00.000,0,58,114,4974,4974,58,2020-06-21,0,114,0,0.00353177051100466,0
Allegany,2020-06-22T00:00:00.000,0,58,142,5116,5116,58,2020-06-22,0,142,0,0.0035666968988172,0
Allegany,2020-06-23T00:00:00.000,0,58,104,5220,5220,58,2020-06-23,0,104,0,0.00360622859993842,0
Allegany,2020-06-24T00:00:00.000,0,58,131,5351,5351,58,2020-06-24,0,131,0,0.00364975518147456,0
Allegany,2020-06-25T00:00:00.000,0,58,109,5460,5460,58,2020-06-25,0,109,0,0.00369661099565712,0
Allegany,2020-06-26T00:00:00.000,0,58,55,5515,5515,58,2020-06-26,0,55,0,0.00374607604006095,0
Allegany,2020-06-27T00:00:00.000,1,59,74,5589,5589,59,2020-06-27,1,74,0.0135135135135135,0.00379737919547656,1.12292498164411
Allegany,2020-06-28T00:00:00.000,0,59,157,5746,5746,59,2020-06-28,0,157,0,0.00384970411009992,0
Allegany,2020-06-29T00:00:00.000,0,59,194,5940,5940,59,2020-06-29,0,194,0,0.00390219789466835,0
Allegany,2020-06-30T00:00:00.000,2,61,78,6018,6018,61,2020-06-30,2,78,0.0256410256410256,0.00395398265773864,2.21383181161429
Allegany,2020-07-01T00:00:00.000,1,62,48,6066,6066,62,2020-07-01,1,48,0.0208333333333333,0.00400416974616179,1.09732742685263
Allegany,2020-07-02T00:00:00.000,1,63,105,6171,6171,63,2020-07-02,1,105,0.00952380952380952,0.00405187637585021,1.10112624408625
Allegany,2020-07-03T00:00:00.000,0,63,75,6246,6246,63,2020-07-03,0,75,0,0.00409624414842601,0
Allegany,2020-07-04T00:00:00.000,0,63,97,6343,6343,63,2020-07-04,0,97,0,0.00413645877264666,0
Allegany,2020-07-05T00:00:00.000,0,63,93,6436,6436,63,2020-07-05,0,93,0,0.00417177016111631,0
Allegany,2020-07-06T00:00:00.000,0,63,87,6523,6523,63,2020-07-06,0,87,0,0.00420151196522625,0
Allegany,2020-07-07T00:00:00.000,1,64,205,6728,6728,64,2020-07-07,1,205,0.0048780487804878,0.00422511956622758,1.10836773878129
Allegany,2020-07-08T00:00:00.000,0,64,91,6819,6819,64,2020-07-08,0,91,0,0.00424214556322578,0
Allegany,2020-07-09T00:00:00.000,0,64,78,6897,6897,64,2020-07-09,0,78,0,0.00425227189349226,0
Allegany,2020-07-10T00:00:00.000,2,66,106,7003,7003,66,2020-07-10,2,106,0.0188679245283019,0.00425531788311318,2.20439211827578
Allegany,2020-07-11T00:00:00.000,0,66,107,7110,7110,66,2020-07-11,0,107,0,0.00425124374828125,0
Allegany,2020-07-12T00:00:00.000,0,66,88,7198,7198,66,2020-07-12,0,88,0,0.00424014932679948,0
Allegany,2020-07-13T00:00:00.000,2,68,243,7441,7441,68,2020-07-13,2,243,0.00823045267489712,0.00422226809647918,2.18604886291778
Allegany,2020-07-14T00:00:00.000,1,69,97,7538,7538,69,2020-07-14,1,97,0.0103092783505155,0.0041979568083652,1.08935242578714
Allegany,2020-07-15T00:00:00.000,1,70,80,7618,7618,70,2020-07-15,1,80,0.0125,0.00416768130236184,1.0854122649851
Allegany,2020-07-16T00:00:00.000,1,71,72,7690,7690,71,2020-07-16,1,72,0.0138888888888889,0.00413199926435108,1.08123556899954
Allegany,2020-07-17T00:00:00.000,0,71,111,7801,7801,71,2020-07-17,0,111,0,0.00409154081102292,0
Allegany,2020-07-18T00:00:00.000,0,71,78,7879,7879,71,2020-07-18,0,78,0,0.00404698784706467,0
Allegany,2020-07-19T00:00:00.000,0,71,72,7951,7951,71,2020-07-19,0,72,0,0.00399905312935682,0
Allegany,2020-07-20T00:00:00.000,1,72,97,8048,8048,72,2020-07-20,1,97,0.0103092783505155,0.00394845989999878,1.08215606915369
Allegany,2020-07-21T00:00:00.000,0,72,171,8219,8219,72,2020-07-21,0,171,0,0.00389592283075045,0
Allegany,2020-07-22T00:00:00.000,0,72,130,8349,8349,72,2020-07-22,0,130,0,0.00384213086771585,0
Allegany,2020-07-23T00:00:00.000,2,74,112,8461,8461,74,2020-07-23,2,112,0.0178571428571429,0.00378773239621039,2.16862553493552
Allegany,2020-07-24T00:00:00.000,0,74,138,8599,8599,74,2020-07-24,0,138,0,0.00373332297617153,0
Allegany,2020-07-25T00:00:00.000,0,74,75,8674,8674,74,2020-07-25,0,75,0,0.00367943574425349,0
Allegany,2020-07-26T00:00:00.000,0,74,58,8732,8732,74,2020-07-26,0,58,0,0.00362653444286279,0
Allegany,2020-07-27T00:00:00.000,0,74,53,8785,8785,74,2020-07-27,0,53,0,0.00357500893801376,0
Allegany,2020-07-28T00:00:00.000,0,74,212,8997,8997,74,2020-07-28,0,212,0,0.00352517301276459,0
Allegany,2020-07-29T00:00:00.000,0,74,100,9097,9097,74,2020-07-29,0,100,0,0.00347726418552667,0
Allegany,2020-07-30T00:00:00.000,0,74,65,9162,9162,74,2020-07-30,0,65,0,0.00343144528985161,0
Allegany,2020-07-31T00:00:00.000,0,74,102,9264,9264,74,2020-07-31,0,102,0,0.00338780756112206,0
Allegany,2020-08-01T00:00:00.000,0,74,118,9382,9382,74,2020-08-01,0,118,0,0.00334637500246921,0
Allegany,2020-08-02T00:00:00.000,1,75,63,9445,9445,75,2020-08-02,1,63,0.0158730158730159,0.00330710983674106,1.07348602034172
Allegany,2020-08-03T00:00:00.000,0,75,153,9598,9598,75,2020-08-03,0,153,0,0.00326991888766675,0
Allegany,2020-08-04T00:00:00.000,1,76,178,9776,9776,76,2020-08-04,1,178,0.00561797752808989,0.00323466076990051,1.09217191623843
Allegany,2020-08-05T00:00:00.000,2,78,118,9894,9894,78,2020-08-05,2,118,0.0169491525423729,0.00320115379179704,2.21180290947356
Allegany,2020-08-06T00:00:00.000,1,79,128,10022,10022,79,2020-08-06,1,128,0.0078125,0.00316918449147017,1.11902265650432
Allegany,2020-08-07T00:00:00.000,0,79,110,10132,10132,79,2020-08-07,0,110,0,0.00313851672822063,0
Allegany,2020-08-08T00:00:00.000,0,79,65,10197,10197,79,2020-08-08,0,65,0,0.00310890123902456,0
Allegany,2020-08-09T00:00:00.000,1,80,71,10268,10268,80,2020-08-09,1,71,0.0140845070422535,0.00308008554703299,1.14325911610875
Allegany,2020-08-10T00:00:00.000,0,80,325,10593,10593,80,2020-08-10,0,325,0,0.00305182407401068,0
Allegany,2020-08-11T00:00:00.000,0,80,95,10688,10688,80,2020-08-11,0,95,0,0.00302388827059815,0
Allegany,2020-08-12T00:00:00.000,0,80,74,10762,10762,80,2020-08-12,0,74,0,0.0029960765401884,0
Allegany,2020-08-13T00:00:00.000,0,80,90,10852,10852,80,2020-08-13,0,90,0,0.00296822369826697,0
Allegany,2020-08-14T00:00:00.000,0,80,141,10993,10993,80,2020-08-14,0,141,0,0.00294020969208601,0
Allegany,2020-08-15T00:00:00.000,0,80,118,11111,11111,80,2020-08-15,0,118,0,0.0029119673010727,0
Allegany,2020-08-16T00:00:00.000,0,80,66,11177,11177,80,2020-08-16,0,66,0,0.002883488561335,0
Allegany,2020-08-17T00:00:00.000,0,80,169,11346,11346,80,2020-08-17,0,169,0,0.00285482970050994,0
Allegany,2020-08-18T00:00:00.000,0,80,242,11588,11588,80,2020-08-18,0,242,0,0.00282611443802462,0
Allegany,2020-08-19T00:00:00.000,1,81,94,11682,11682,81,2020-08-19,1,94,0.0106382978723404,0.00279753559337627,1.10111258276952
Allegany,2020-08-20T00:00:00.000,3,84,149,11831,11831,84,2020-08-20,3,149,0.0201342281879195,0.0027693550478666,3.27851624105367
Allegany,2020-08-21T00:00:00.000,0,84,145,11976,11976,84,2020-08-21,0,145,0,0.00274190221178909,0
Allegany,2020-08-22T00:00:00.000,1,85,93,12069,12069,85,2020-08-22,1,93,0.010752688172043,0.00271557125742307,1.07355692354357
Allegany,2020-08-23T00:00:00.000,0,85,47,12116,12116,85,2020-08-23,0,47,0,0.00269081746880961,0
Allegany,2020-08-24T00:00:00.000,1,86,199,12315,12315,86,2020-08-24,1,199,0.0050251256281407,0.00266815313674692,1.0525845297384
Allegany,2020-08-25T00:00:00.000,0,86,258,12573,12573,86,2020-08-25,0,258,0,0.00264814347539798,0
Allegany,2020-08-26T00:00:00.000,1,87,180,12753,12753,87,2020-08-26,1,180,0.00555555555555556,0.00263140305924181,1.04355535956419
Allegany,2020-08-27T00:00:00.000,0,87,236,12989,12989,87,2020-08-27,0,236,0,0.00261859327411593,0
Allegany,2020-08-28T00:00:00.000,1,88,180,13169,13169,88,2020-08-28,1,180,0.00555555555555556,0.00261042124623174,1.02946147770736
Allegany,2020-08-29T00:00:00.000,1,89,149,13318,13318,89,2020-08-29,1,149,0.00671140939597315,0.00260764066400237,1.03192678654435
Allegany,2020-08-30T00:00:00.000,0,89,94,13412,13412,89,2020-08-30,0,94,0,0.00261105484903032,0
Allegany,2020-08-31T00:00:00.000,0,89,355,13767,13767,89,2020-08-31,0,355,0,0.00262152236441792,0
Allegany,2020-09-01T00:00:00.000,0,89,122,13889,13889,89,2020-09-01,0,122,0,0.00263996538721897,0
Allegany,2020-09-02T00:00:00.000,1,90,253,14142,14142,90,2020-09-02,1,253,0.00395256916996047,0.00266738101243312,1.04582032427364
Allegany,2020-09-03T00:00:00.000,0,90,220,14362,14362,90,2020-09-03,0,220,0,0.00270485560735707,0
Allegany,2020-09-04T00:00:00.000,2,92,126,14488,14488,92,2020-09-04,2,126,0.0158730158730159,0.00275358229621027,2.10688551964009
Allegany,2020-09-05T00:00:00.000,0,92,51,14539,14539,92,2020-09-05,0,51,0,0.0028148816224097,0
Allegany,2020-09-06T00:00:00.000,0,92,102,14641,14641,92,2020-09-06,0,102,0,0.00289022540461519,0
Allegany,2020-09-07T00:00:00.000,0,92,194,14835,14835,92,2020-09-07,0,194,0,0.00298126377044304,0
Allegany,2020-09-08T00:00:00.000,0,92,156,14991,14991,92,2020-09-08,0,156,0,0.00308985530399448,0
Allegany,2020-09-09T00:00:00.000,1,93,86,15077,15077,93,2020-09-09,1,86,0.0116279069767442,0.00321810017497841,1.07936614235459
Allegany,2020-09-10T00:00:00.000,0,93,230,15307,15307,93,2020-09-10,0,230,0,0.00336837602085293,0
Allegany,2020-09-11T00:00:00.000,1,94,135,15442,15442,94,2020-09-11,1,135,0.00740740740740741,0.00354337621399478,1.09611403191367
Allegany,2020-09-12T00:00:00.000,0,94,51,15493,15493,94,2020-09-12,0,51,0,0.00374614996511296,0
Allegany,2020-09-13T00:00:00.000,0,94,106,15599,15599,94,2020-09-13,0,106,0,0.00398014348634388,0
Allegany,2020-09-14T00:00:00.000,0,94,121,15720,15720,94,2020-09-14,0,121,0,0.00424924116775033,0
Allegany,2020-09-15T00:00:00.000,0,94,232,15952,15952,94,2020-09-15,0,232,0,0.00455780542541498,0
Allegany,2020-09-16T00:00:00.000,0,94,86,16038,16038,94,2020-09-16,0,86,0,0.00491071359122972,0
Allegany,2020-09-17T00:00:00.000,1,95,169,16207,16207,95,2020-09-17,1,169,0.00591715976331361,0.00531338997016875,1.17370107157893
Allegany,2020-09-18T00:00:00.000,1,96,115,16322,16322,96,2020-09-18,1,115,0.00869565217391304,0.00577183107423333,1.1877637315886
Allegany,2020-09-19T00:00:00.000,2,98,165,16487,16487,98,2020-09-19,2,165,0.0121212121212121,0.00629262213675126,2.40348398226127
Allegany,2020-09-20T00:00:00.000,1,99,145,16632,16632,99,2020-09-20,1,145,0.00689655172413793,0.00688294343548531,1.2155955609479
Allegany,2020-09-21T00:00:00.000,0,99,230,16862,16862,99,2020-09-21,0,230,0,0.00755056585564884,0
Allegany,2020-09-22T00:00:00.000,0,99,135,16997,16997,99,2020-09-22,0,135,0,0.0083038366510599,0
Allegany,2020-09-23T00:00:00.000,2,101,161,17158,17158,101,2020-09-23,2,161,0.0124223602484472,0.00915165865583262,2.51750553081342
Allegany,2020-09-24T00:00:00.000,2,103,129,17287,17287,103,2020-09-24,2,129,0.0155038759689922,0.010103469414591,2.55156059458304
Allegany,2020-09-25T00:00:00.000,3,106,301,17588,17588,106,2020-09-25,3,301,0.00996677740863787,0.0111692308860165,3.87938070896438
Allegany,2020-09-26T00:00:00.000,0,106,137,17725,17725,106,2020-09-26,0,137,0,0.012359445594413,0
Allegany,2020-09-27T00:00:00.000,0,106,129,17854,17854,106,2020-09-27,0,129,0,0.0136852212888209,0
Allegany,2020-09-28T00:00:00.000,2,108,170,18024,18024,108,2020-09-28,2,170,0.0117647058823529,0.0151584132586733,2.77417405672999
Allegany,2020-09-29T00:00:00.000,6,114,139,18163,18163,114,2020-09-29,6,139,0.0431654676258993,0.016791881349818,8.59369350982754
Allegany,2020-09-30T00:00:00.000,5,119,140,18303,18303,119,2020-09-30,5,140,0.0357142857142857,0.018599907508875,7.38426747173684
Bronx,2020-04-01T00:00:00.000,1066,9927,1754,19911,19911,9927,2020-04-01,9927,19911,0.498568630405304,0.534160126453081,12816.517513297
Bronx,2020-04-02T00:00:00.000,1159,11086,1946,21857,21857,11086,2020-04-02,1159,1946,0.595580678314491,0.527595683390706,1493.40011535328
Bronx,2020-04-03T00:00:00.000,1229,12315,2108,23965,23965,12315,2020-04-03,1229,2108,0.583017077798861,0.520997016606545,1593.01104385942
Bronx,2020-04-04T00:00:00.000,1053,13368,1778,25743,25743,13368,2020-04-04,1053,1778,0.592238470191226,0.514326972731246,1376.72531924767
Bronx,2020-04-05T00:00:00.000,959,14327,1628,27371,27371,14327,2020-04-05,959,1628,0.589066339066339,0.507533419497032,1264.58618791654
Bronx,2020-04-06T00:00:00.000,1021,15348,1996,29367,29367,15348,2020-04-06,1021,1996,0.511523046092184,0.500552629508804,1357.12640806622
Bronx,2020-04-07T00:00:00.000,1278,16626,2562,31929,31929,16626,2020-04-07,1278,2562,0.498829039812646,0.49331267205101,1705.80258305777
Bronx,2020-04-08T00:00:00.000,1166,17792,2348,34277,34277,17792,2020-04-08,1166,2348,0.496592844974446,0.485736790054573,1561.4743358987
Bronx,2020-04-09T00:00:00.000,1368,19160,2637,36914,36914,19160,2020-04-09,1368,2637,0.51877133105802,0.47774674295345,1837.00798605736
Bronx,2020-04-10T00:00:00.000,1317,20477,2580,39494,39494,20477,2020-04-10,1317,2580,0.51046511627907,0.46926609854107,1772.5207999685
